2024-06-24 20:08:28 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21084
2024-06-24 20:08:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-24 20:08:28 0 [Note] InnoDB: Uses event mutexes
2024-06-24 20:08:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-24 20:08:28 0 [Note] InnoDB: Number of pools: 1
2024-06-24 20:08:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-13  1:07:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 3256595 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 3256639 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 3256639 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 3256727 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 3256727 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 3256771 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 3256771 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 3257007 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 3257007 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 3257051 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 3257051 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 1137210 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 1137210 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 3257095 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 3257095 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 3257139 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 3257139 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 1137386 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 1137386 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 3257375 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 3257375 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 3257419 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 3257419 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 3257463 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 3257463 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 3257507 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 3257507 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 3257551 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 3257551 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 3257595 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 3257595 is in the future! Current system log sequence number 446717.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-13  1:07:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 3257639 is in the future! Current system log sequence number 446717.
